Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	Carbon dioxide CO2	Unit	 Compensation	Carbon monoxide CO	Unit	 Compensation	Nitrous oxide N2O	Unit	 Compensation	Ammonia NH3	Unit	 Compensation	Methane CH4	Unit	 Compensation	Pressure	Unit	 Compensation	Cell temperature	Unit	 Compensation	Electronics temperature	Unit	 Compensation	 Status
0	2023-03-13	10:48:53	C:\SN45516\Samples\20230313\SAMPLE_00222.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.43	vol-%	wet	424.04	ppm	wet	 0.160	ppm	wet	0.3415	ppm	wet	 0.000	ppm	wet	 2.051	ppm	wet	1003.00	mbar	N/A	 24.32	C	N/A	 32.86	C	N/A	OK
0	2023-03-13	10:49:14	C:\SN45516\Samples\20230313\SAMPLE_00223.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.44	vol-%	wet	420.35	ppm	wet	 0.142	ppm	wet	0.3509	ppm	wet	 0.000	ppm	wet	 2.082	ppm	wet	1003.00	mbar	N/A	 24.23	C	N/A	 32.83	C	N/A	OK
0	2023-03-13	10:49:35	C:\SN45516\Samples\20230313\SAMPLE_00224.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.50	vol-%	wet	419.72	ppm	wet	 0.130	ppm	wet	0.3329	ppm	wet	 0.000	ppm	wet	 2.050	ppm	wet	1003.00	mbar	N/A	 24.25	C	N/A	 32.79	C	N/A	OK
0	2023-03-13	10:49:56	C:\SN45516\Samples\20230313\SAMPLE_00225.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.55	vol-%	wet	419.52	ppm	wet	 0.128	ppm	wet	0.3379	ppm	wet	 0.027	ppm	wet	 2.028	ppm	wet	1003.10	mbar	N/A	 24.23	C	N/A	 32.75	C	N/A	OK
0	2023-03-13	10:50:17	C:\SN45516\Samples\20230313\SAMPLE_00226.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	419.85	ppm	wet	 0.102	ppm	wet	0.3421	ppm	wet	 0.000	ppm	wet	 2.003	ppm	wet	1003.00	mbar	N/A	 24.22	C	N/A	 32.71	C	N/A	OK
0	2023-03-13	10:50:39	C:\SN45516\Samples\20230313\SAMPLE_00227.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	421.27	ppm	wet	 0.150	ppm	wet	0.3484	ppm	wet	 0.000	ppm	wet	 2.037	ppm	wet	1003.00	mbar	N/A	 24.26	C	N/A	 32.67	C	N/A	OK
0	2023-03-13	10:51:00	C:\SN45516\Samples\20230313\SAMPLE_00228.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	421.87	ppm	wet	 0.152	ppm	wet	0.3477	ppm	wet	 0.000	ppm	wet	 2.022	ppm	wet	1003.00	mbar	N/A	 24.24	C	N/A	 32.67	C	N/A	OK
0	2023-03-13	10:51:21	C:\SN45516\Samples\20230313\SAMPLE_00229.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	420.48	ppm	wet	 0.107	ppm	wet	0.3404	ppm	wet	 0.000	ppm	wet	 2.013	ppm	wet	1003.00	mbar	N/A	 24.20	C	N/A	 32.64	C	N/A	OK
0	2023-03-13	10:51:42	C:\SN45516\Samples\20230313\SAMPLE_00230.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.67	vol-%	wet	421.03	ppm	wet	 0.133	ppm	wet	0.3386	ppm	wet	 0.031	ppm	wet	 2.016	ppm	wet	1003.10	mbar	N/A	 24.20	C	N/A	 32.61	C	N/A	OK
0	2023-03-13	10:52:03	C:\SN45516\Samples\20230313\SAMPLE_00231.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.68	vol-%	wet	421.68	ppm	wet	 0.081	ppm	wet	0.3362	ppm	wet	 0.000	ppm	wet	 2.016	ppm	wet	1003.00	mbar	N/A	 24.20	C	N/A	 32.56	C	N/A	OK
0	2023-03-13	10:52:25	C:\SN45516\Samples\20230313\SAMPLE_00232.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.69	vol-%	wet	424.32	ppm	wet	 0.146	ppm	wet	0.3443	ppm	wet	 0.000	ppm	wet	 2.013	ppm	wet	1003.00	mbar	N/A	 24.22	C	N/A	 32.51	C	N/A	OK
0	2023-03-13	10:52:46	C:\SN45516\Samples\20230313\SAMPLE_00233.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.70	vol-%	wet	423.70	ppm	wet	 0.114	ppm	wet	0.3422	ppm	wet	 0.000	ppm	wet	 2.026	ppm	wet	1003.00	mbar	N/A	 24.18	C	N/A	 32.52	C	N/A	OK
0	2023-03-13	10:53:07	C:\SN45516\Samples\20230313\SAMPLE_00234.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.71	vol-%	wet	424.09	ppm	wet	 0.122	ppm	wet	0.3371	ppm	wet	 0.041	ppm	wet	 2.023	ppm	wet	1003.00	mbar	N/A	 24.20	C	N/A	 32.52	C	N/A	OK
0	2023-03-13	10:53:28	C:\SN45516\Samples\20230313\SAMPLE_00235.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.71	vol-%	wet	424.96	ppm	wet	 0.118	ppm	wet	0.3418	ppm	wet	 0.000	ppm	wet	 2.012	ppm	wet	1003.10	mbar	N/A	 24.20	C	N/A	 32.49	C	N/A	OK
0	2023-03-13	10:53:50	C:\SN45516\Samples\20230313\SAMPLE_00236.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.71	vol-%	wet	424.89	ppm	wet	 0.098	ppm	wet	0.3384	ppm	wet	 0.000	ppm	wet	 2.016	ppm	wet	1003.00	mbar	N/A	 24.18	C	N/A	 32.47	C	N/A	OK
0	2023-03-13	10:54:11	C:\SN45516\Samples\20230313\SAMPLE_00237.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.72	vol-%	wet	425.80	ppm	wet	 0.047	ppm	wet	0.3360	ppm	wet	 0.000	ppm	wet	 1.998	ppm	wet	1003.10	mbar	N/A	 24.15	C	N/A	 32.43	C	N/A	OK
0	2023-03-13	10:54:32	C:\SN45516\Samples\20230313\SAMPLE_00238.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.72	vol-%	wet	425.87	ppm	wet	 0.122	ppm	wet	0.3379	ppm	wet	 0.009	ppm	wet	 2.005	ppm	wet	1003.10	mbar	N/A	 24.16	C	N/A	 32.39	C	N/A	OK
0	2023-03-13	10:54:53	C:\SN45516\Samples\20230313\SAMPLE_00239.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.72	vol-%	wet	427.65	ppm	wet	 0.137	ppm	wet	0.3385	ppm	wet	 0.012	ppm	wet	 2.023	ppm	wet	1003.00	mbar	N/A	 24.13	C	N/A	 32.36	C	N/A	OK
0	2023-03-13	10:55:15	C:\SN45516\Samples\20230313\SAMPLE_00240.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	427.08	ppm	wet	 0.153	ppm	wet	0.3442	ppm	wet	 0.000	ppm	wet	 2.043	ppm	wet	1003.00	mbar	N/A	 24.17	C	N/A	 32.38	C	N/A	OK
0	2023-03-13	10:55:36	C:\SN45516\Samples\20230313\SAMPLE_00241.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  2.11	vol-%	wet	506.73	ppm	wet	 0.215	ppm	wet	2.3000	ppm	wet	11.971	ppm	wet	12.646	ppm	wet	1003.10	mbar	N/A	 24.14	C	N/A	 32.27	C	N/A	OK
0	2023-03-13	10:55:57	C:\SN45516\Samples\20230313\SAMPLE_00242.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.45	vol-%	wet	420.16	ppm	wet	 0.232	ppm	wet	0.3467	ppm	wet	 0.000	ppm	wet	 2.044	ppm	wet	1003.00	mbar	N/A	 24.12	C	N/A	 32.22	C	N/A	OK
0	2023-03-13	10:56:18	C:\SN45516\Samples\20230313\SAMPLE_00243.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.51	vol-%	wet	419.56	ppm	wet	 0.199	ppm	wet	0.3418	ppm	wet	 0.016	ppm	wet	 2.031	ppm	wet	1003.00	mbar	N/A	 24.11	C	N/A	 32.20	C	N/A	OK
0	2023-03-13	10:56:39	C:\SN45516\Samples\20230313\SAMPLE_00244.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	420.19	ppm	wet	 0.196	ppm	wet	0.3496	ppm	wet	 0.007	ppm	wet	 2.057	ppm	wet	1003.10	mbar	N/A	 24.10	C	N/A	 32.19	C	N/A	OK
0	2023-03-13	10:57:01	C:\SN45516\Samples\20230313\SAMPLE_00245.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	419.94	ppm	wet	 0.149	ppm	wet	0.3473	ppm	wet	 0.000	ppm	wet	 2.043	ppm	wet	1003.00	mbar	N/A	 24.12	C	N/A	 32.13	C	N/A	OK
0	2023-03-13	10:57:22	C:\SN45516\Samples\20230313\SAMPLE_00246.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	421.31	ppm	wet	 0.146	ppm	wet	0.3412	ppm	wet	 0.000	ppm	wet	 2.034	ppm	wet	1003.10	mbar	N/A	 24.16	C	N/A	 32.15	C	N/A	OK
0	2023-03-13	10:57:43	C:\SN45516\Samples\20230313\SAMPLE_00247.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.67	vol-%	wet	420.24	ppm	wet	 0.081	ppm	wet	0.3382	ppm	wet	 0.000	ppm	wet	 2.025	ppm	wet	1003.10	mbar	N/A	 24.17	C	N/A	 32.16	C	N/A	OK
0	2023-03-13	10:58:04	C:\SN45516\Samples\20230313\SAMPLE_00248.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.69	vol-%	wet	421.46	ppm	wet	 0.112	ppm	wet	0.3368	ppm	wet	 0.000	ppm	wet	 2.037	ppm	wet	1003.00	mbar	N/A	 24.14	C	N/A	 32.16	C	N/A	OK
0	2023-03-13	10:58:25	C:\SN45516\Samples\20230313\SAMPLE_00249.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.70	vol-%	wet	422.16	ppm	wet	 0.129	ppm	wet	0.3359	ppm	wet	 0.000	ppm	wet	 2.043	ppm	wet	1003.10	mbar	N/A	 24.17	C	N/A	 32.18	C	N/A	OK
0	2023-03-13	10:58:47	C:\SN45516\Samples\20230313\SAMPLE_00250.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.70	vol-%	wet	424.27	ppm	wet	 0.144	ppm	wet	0.3412	ppm	wet	 0.000	ppm	wet	 1.992	ppm	wet	1003.10	mbar	N/A	 24.16	C	N/A	 32.16	C	N/A	OK
0	2023-03-13	10:59:08	C:\SN45516\Samples\20230313\SAMPLE_00251.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.71	vol-%	wet	424.31	ppm	wet	 0.112	ppm	wet	0.3368	ppm	wet	 0.000	ppm	wet	 2.017	ppm	wet	1003.00	mbar	N/A	 24.13	C	N/A	 32.16	C	N/A	OK
0	2023-03-13	10:59:29	C:\SN45516\Samples\20230313\SAMPLE_00252.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.71	vol-%	wet	424.58	ppm	wet	 0.113	ppm	wet	0.3386	ppm	wet	 0.000	ppm	wet	 2.041	ppm	wet	1003.10	mbar	N/A	 24.13	C	N/A	 32.16	C	N/A	OK
0	2023-03-13	10:59:50	C:\SN45516\Samples\20230313\SAMPLE_00253.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.72	vol-%	wet	427.24	ppm	wet	 0.144	ppm	wet	0.3385	ppm	wet	 0.014	ppm	wet	 2.021	ppm	wet	1003.10	mbar	N/A	 24.19	C	N/A	 32.18	C	N/A	OK
0	2023-03-13	11:00:11	C:\SN45516\Samples\20230313\SAMPLE_00254.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.72	vol-%	wet	426.92	ppm	wet	 0.133	ppm	wet	0.3379	ppm	wet	 0.024	ppm	wet	 2.004	ppm	wet	1003.10	mbar	N/A	 24.16	C	N/A	 32.19	C	N/A	OK
0	2023-03-13	11:00:33	C:\SN45516\Samples\20230313\SAMPLE_00255.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.72	vol-%	wet	427.10	ppm	wet	 0.038	ppm	wet	0.3398	ppm	wet	 0.000	ppm	wet	 2.024	ppm	wet	1003.10	mbar	N/A	 24.21	C	N/A	 32.25	C	N/A	OK
0	2023-03-13	11:00:54	C:\SN45516\Samples\20230313\SAMPLE_00256.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.72	vol-%	wet	427.86	ppm	wet	 0.081	ppm	wet	0.3324	ppm	wet	 0.000	ppm	wet	 2.008	ppm	wet	1003.10	mbar	N/A	 24.22	C	N/A	 32.25	C	N/A	OK
0	2023-03-13	11:01:15	C:\SN45516\Samples\20230313\SAMPLE_00257.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.71	vol-%	wet	428.87	ppm	wet	 0.099	ppm	wet	0.3302	ppm	wet	 0.000	ppm	wet	 2.010	ppm	wet	1003.10	mbar	N/A	 24.21	C	N/A	 32.26	C	N/A	OK
0	2023-03-13	11:01:36	C:\SN45516\Samples\20230313\SAMPLE_00258.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.72	vol-%	wet	430.44	ppm	wet	 0.126	ppm	wet	0.3370	ppm	wet	 0.014	ppm	wet	 2.012	ppm	wet	1003.00	mbar	N/A	 24.22	C	N/A	 32.37	C	N/A	OK
0	2023-03-13	11:01:57	C:\SN45516\Samples\20230313\SAMPLE_00259.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	425.50	ppm	wet	 0.159	ppm	wet	0.3411	ppm	wet	 0.024	ppm	wet	 2.023	ppm	wet	1003.00	mbar	N/A	 24.28	C	N/A	 32.37	C	N/A	OK
0	2023-03-13	11:02:18	C:\SN45516\Samples\20230313\SAMPLE_00260.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.44	vol-%	wet	421.05	ppm	wet	 0.200	ppm	wet	0.3528	ppm	wet	 0.021	ppm	wet	 2.033	ppm	wet	1003.00	mbar	N/A	 24.22	C	N/A	 32.32	C	N/A	OK
0	2023-03-13	11:02:40	C:\SN45516\Samples\20230313\SAMPLE_00261.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.42	vol-%	wet	418.71	ppm	wet	 0.135	ppm	wet	0.3377	ppm	wet	 0.000	ppm	wet	 2.060	ppm	wet	1003.00	mbar	N/A	 24.16	C	N/A	 32.24	C	N/A	OK
0	2023-03-13	11:03:01	C:\SN45516\Samples\20230313\SAMPLE_00262.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.47	vol-%	wet	419.91	ppm	wet	 0.167	ppm	wet	0.3463	ppm	wet	 0.011	ppm	wet	 2.049	ppm	wet	1003.00	mbar	N/A	 24.10	C	N/A	 32.17	C	N/A	OK
0	2023-03-13	11:03:22	C:\SN45516\Samples\20230313\SAMPLE_00263.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.52	vol-%	wet	419.71	ppm	wet	 0.151	ppm	wet	0.3383	ppm	wet	 0.000	ppm	wet	 2.021	ppm	wet	1003.10	mbar	N/A	 24.09	C	N/A	 32.11	C	N/A	OK
0	2023-03-13	11:03:43	C:\SN45516\Samples\20230313\SAMPLE_00264.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.55	vol-%	wet	420.45	ppm	wet	 0.154	ppm	wet	0.3316	ppm	wet	 0.013	ppm	wet	 2.032	ppm	wet	1003.10	mbar	N/A	 24.10	C	N/A	 32.05	C	N/A	OK
0	2023-03-13	11:04:05	C:\SN45516\Samples\20230313\SAMPLE_00265.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	419.36	ppm	wet	 0.063	ppm	wet	0.3373	ppm	wet	 0.010	ppm	wet	 2.018	ppm	wet	1003.00	mbar	N/A	 24.06	C	N/A	 32.04	C	N/A	OK
0	2023-03-13	11:04:26	C:\SN45516\Samples\20230313\SAMPLE_00266.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	419.35	ppm	wet	 0.104	ppm	wet	0.3317	ppm	wet	 0.000	ppm	wet	 2.010	ppm	wet	1003.00	mbar	N/A	 24.09	C	N/A	 32.02	C	N/A	OK
0	2023-03-13	11:04:47	C:\SN45516\Samples\20230313\SAMPLE_00267.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	421.77	ppm	wet	 0.148	ppm	wet	0.3380	ppm	wet	 0.023	ppm	wet	 2.029	ppm	wet	1003.10	mbar	N/A	 24.05	C	N/A	 31.98	C	N/A	OK
0	2023-03-13	11:05:08	C:\SN45516\Samples\20230313\SAMPLE_00268.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	422.74	ppm	wet	 0.146	ppm	wet	0.3436	ppm	wet	 0.000	ppm	wet	 2.019	ppm	wet	1003.10	mbar	N/A	 24.03	C	N/A	 31.99	C	N/A	OK
0	2023-03-13	11:05:30	C:\SN45516\Samples\20230313\SAMPLE_00269.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	422.18	ppm	wet	 0.129	ppm	wet	0.3331	ppm	wet	 0.000	ppm	wet	 2.021	ppm	wet	1003.00	mbar	N/A	 24.04	C	N/A	 31.93	C	N/A	OK
0	2023-03-13	11:05:51	C:\SN45516\Samples\20230313\SAMPLE_00270.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	423.46	ppm	wet	 0.156	ppm	wet	0.3453	ppm	wet	 0.000	ppm	wet	 2.008	ppm	wet	1003.10	mbar	N/A	 24.02	C	N/A	 31.92	C	N/A	OK
0	2023-03-13	11:06:12	C:\SN45516\Samples\20230313\SAMPLE_00271.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	423.24	ppm	wet	 0.130	ppm	wet	0.3305	ppm	wet	 0.000	ppm	wet	 2.029	ppm	wet	1003.10	mbar	N/A	 24.02	C	N/A	 31.88	C	N/A	OK
0	2023-03-13	11:06:33	C:\SN45516\Samples\20230313\SAMPLE_00272.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	424.17	ppm	wet	 0.122	ppm	wet	0.3452	ppm	wet	 0.022	ppm	wet	 2.020	ppm	wet	1003.10	mbar	N/A	 24.00	C	N/A	 31.86	C	N/A	OK
0	2023-03-13	11:06:55	C:\SN45516\Samples\20230313\SAMPLE_00273.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.65	vol-%	wet	426.27	ppm	wet	 0.182	ppm	wet	0.3412	ppm	wet	 0.016	ppm	wet	 2.004	ppm	wet	1003.10	mbar	N/A	 23.98	C	N/A	 31.87	C	N/A	OK
0	2023-03-13	11:07:16	C:\SN45516\Samples\20230313\SAMPLE_00274.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.65	vol-%	wet	427.48	ppm	wet	 0.154	ppm	wet	0.3542	ppm	wet	 0.000	ppm	wet	 2.014	ppm	wet	1003.00	mbar	N/A	 23.95	C	N/A	 31.86	C	N/A	OK
0	2023-03-13	11:07:37	C:\SN45516\Samples\20230313\SAMPLE_00275.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	428.22	ppm	wet	 0.174	ppm	wet	0.3381	ppm	wet	 0.008	ppm	wet	 2.004	ppm	wet	1003.10	mbar	N/A	 23.96	C	N/A	 31.83	C	N/A	OK
0	2023-03-13	11:07:58	C:\SN45516\Samples\20230313\SAMPLE_00276.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	429.55	ppm	wet	 0.180	ppm	wet	0.3450	ppm	wet	 0.001	ppm	wet	 2.002	ppm	wet	1003.10	mbar	N/A	 23.98	C	N/A	 31.83	C	N/A	OK
0	2023-03-13	11:08:19	C:\SN45516\Samples\20230313\SAMPLE_00277.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	429.55	ppm	wet	 0.215	ppm	wet	0.3425	ppm	wet	 0.006	ppm	wet	 2.039	ppm	wet	1003.00	mbar	N/A	 23.95	C	N/A	 31.80	C	N/A	OK
0	2023-03-13	11:08:41	C:\SN45516\Samples\20230313\SAMPLE_00278.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.54	vol-%	wet	426.09	ppm	wet	 0.219	ppm	wet	0.3454	ppm	wet	 0.016	ppm	wet	 2.014	ppm	wet	1003.10	mbar	N/A	 24.03	C	N/A	 31.82	C	N/A	OK
0	2023-03-13	11:09:02	C:\SN45516\Samples\20230313\SAMPLE_00279.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.44	vol-%	wet	420.88	ppm	wet	 0.243	ppm	wet	0.3524	ppm	wet	 0.024	ppm	wet	 2.044	ppm	wet	1003.00	mbar	N/A	 23.95	C	N/A	 31.76	C	N/A	OK
0	2023-03-13	11:09:23	C:\SN45516\Samples\20230313\SAMPLE_00280.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.45	vol-%	wet	420.30	ppm	wet	 0.236	ppm	wet	0.3429	ppm	wet	 0.029	ppm	wet	 2.014	ppm	wet	1003.10	mbar	N/A	 23.90	C	N/A	 31.72	C	N/A	OK
0	2023-03-13	11:09:45	C:\SN45516\Samples\20230313\SAMPLE_00281.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.48	vol-%	wet	420.10	ppm	wet	 0.203	ppm	wet	0.3440	ppm	wet	 0.023	ppm	wet	 2.032	ppm	wet	1003.10	mbar	N/A	 23.92	C	N/A	 31.74	C	N/A	OK
0	2023-03-13	11:10:06	C:\SN45516\Samples\20230313\SAMPLE_00282.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.49	vol-%	wet	422.74	ppm	wet	 0.212	ppm	wet	0.3473	ppm	wet	 0.000	ppm	wet	 2.050	ppm	wet	1003.10	mbar	N/A	 23.87	C	N/A	 31.72	C	N/A	OK
0	2023-03-13	11:10:27	C:\SN45516\Samples\20230313\SAMPLE_00283.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.51	vol-%	wet	424.58	ppm	wet	 0.216	ppm	wet	0.3500	ppm	wet	 0.009	ppm	wet	 2.038	ppm	wet	1003.10	mbar	N/A	 23.92	C	N/A	 31.78	C	N/A	OK
0	2023-03-13	11:10:49	C:\SN45516\Samples\20230313\SAMPLE_00284.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.52	vol-%	wet	426.99	ppm	wet	 0.218	ppm	wet	0.3505	ppm	wet	 0.021	ppm	wet	 2.031	ppm	wet	1003.00	mbar	N/A	 23.92	C	N/A	 31.76	C	N/A	OK
0	2023-03-13	11:11:10	C:\SN45516\Samples\20230313\SAMPLE_00285.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.54	vol-%	wet	429.66	ppm	wet	 0.277	ppm	wet	0.3532	ppm	wet	 0.015	ppm	wet	 2.016	ppm	wet	1003.10	mbar	N/A	 23.93	C	N/A	 31.77	C	N/A	OK
0	2023-03-13	11:11:31	C:\SN45516\Samples\20230313\SAMPLE_00286.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.55	vol-%	wet	431.45	ppm	wet	 0.239	ppm	wet	0.3499	ppm	wet	 0.002	ppm	wet	 2.043	ppm	wet	1003.10	mbar	N/A	 23.93	C	N/A	 31.80	C	N/A	OK
0	2023-03-13	11:11:53	C:\SN45516\Samples\20230313\SAMPLE_00287.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.55	vol-%	wet	434.39	ppm	wet	 0.265	ppm	wet	0.3475	ppm	wet	 0.000	ppm	wet	 2.007	ppm	wet	1003.10	mbar	N/A	 23.93	C	N/A	 31.82	C	N/A	OK
0	2023-03-13	11:12:14	C:\SN45516\Samples\20230313\SAMPLE_00288.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.56	vol-%	wet	436.68	ppm	wet	 0.216	ppm	wet	0.3370	ppm	wet	 0.000	ppm	wet	 2.015	ppm	wet	1003.10	mbar	N/A	 23.91	C	N/A	 31.83	C	N/A	OK
0	2023-03-13	11:12:35	C:\SN45516\Samples\20230313\SAMPLE_00289.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	440.09	ppm	wet	 0.245	ppm	wet	0.3501	ppm	wet	 0.000	ppm	wet	 2.008	ppm	wet	1003.10	mbar	N/A	 23.92	C	N/A	 31.83	C	N/A	OK
0	2023-03-13	11:12:57	C:\SN45516\Samples\20230313\SAMPLE_00290.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	442.20	ppm	wet	 0.205	ppm	wet	0.3450	ppm	wet	 0.000	ppm	wet	 2.010	ppm	wet	1003.10	mbar	N/A	 23.92	C	N/A	 31.80	C	N/A	OK
0	2023-03-13	11:13:18	C:\SN45516\Samples\20230313\SAMPLE_00291.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	445.61	ppm	wet	 0.250	ppm	wet	0.3423	ppm	wet	 0.012	ppm	wet	 2.008	ppm	wet	1003.10	mbar	N/A	 23.88	C	N/A	 31.83	C	N/A	OK
0	2023-03-13	11:13:39	C:\SN45516\Samples\20230313\SAMPLE_00292.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	447.79	ppm	wet	 0.237	ppm	wet	0.3502	ppm	wet	 0.004	ppm	wet	 2.020	ppm	wet	1003.10	mbar	N/A	 23.90	C	N/A	 31.84	C	N/A	OK
0	2023-03-13	11:14:01	C:\SN45516\Samples\20230313\SAMPLE_00293.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	450.83	ppm	wet	 0.250	ppm	wet	0.3510	ppm	wet	 0.000	ppm	wet	 2.038	ppm	wet	1003.10	mbar	N/A	 23.90	C	N/A	 31.83	C	N/A	OK
0	2023-03-13	11:14:22	C:\SN45516\Samples\20230313\SAMPLE_00294.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.54	vol-%	wet	444.51	ppm	wet	 0.204	ppm	wet	0.3487	ppm	wet	 0.000	ppm	wet	 2.041	ppm	wet	1003.20	mbar	N/A	 23.95	C	N/A	 31.81	C	N/A	OK
0	2023-03-13	11:14:43	C:\SN45516\Samples\20230313\SAMPLE_00295.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.43	vol-%	wet	425.93	ppm	wet	 0.239	ppm	wet	0.3467	ppm	wet	 0.000	ppm	wet	 2.038	ppm	wet	1003.00	mbar	N/A	 23.87	C	N/A	 31.77	C	N/A	OK
